dataset_id	sample_id	method_id	method_family	preprocessing_id	param_set_id	K	seed_count	stability_ari_median	stability_ari_iqr	spatial_coherence_median	spatial_coherence_iqr	marker_coherence_median	marker_coherence_iqr	wall_time_sec_median	peak_rss_mb_median	failure_rate	notes
GSE267401	GSM8265211_CTC21P	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.939001071114666	0	0.910392828511041	0.000765250346184687	1.96846796607949	0.000802533701410368	18.688	NA	0	rigor-backfill-GSE267401-GSM8265211_CTC21P
GSE267401	GSM8265211_CTC21P	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.775597123621294	0	0.839406748779243	0.00710589607171497	1.83714694526437	0.0232912795550448	19.071	NA	0	rigor-backfill-GSE267401-GSM8265211_CTC21P
GSE311294	GSM9322957_TR11_206	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.783410550352997	0	0.949617758128396	0.00138159712627783	1.59325464667851	0.0719842242298026	17.3025	NA	0	rigor-backfill-GSE311294-GSM9322957_TR11_206
GSE311294	GSM9322957_TR11_206	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.647235261407231	0	0.828958275766786	0.0235792576218108	1.37379134706383	0.0427433826125854	17.0135	NA	0	rigor-backfill-GSE311294-GSM9322957_TR11_206
GSE267401	GSM8265212_CTC21M	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.451533802981757	0	0.937416002150345	0.00900456948302131	1.5575450677431	0.0948093634983593	25.4165	NA	0	rigor-backfill-GSE267401-GSM8265212_CTC21M
GSE267401	GSM8265212_CTC21M	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.902373087729356	0	0.90417525311352	0.00371830481139679	1.61845588601504	0.00556755361323669	26.8645	NA	0	rigor-backfill-GSE267401-GSM8265212_CTC21M
GSE267401	GSM8265213_CTC17P	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.943367856881169	0	0.967429945629444	0.000470514429109281	1.0835145379875	0.0126682801419888	15.749	NA	0	rigor-backfill-GSE267401-GSM8265213_CTC17P
GSE267401	GSM8265213_CTC17P	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.714922975888305	0	0.940349226265161	0.00893977415307401	1.10406504677843	0.00129960908432003	16.4885	NA	0	rigor-backfill-GSE267401-GSM8265213_CTC17P
GSE311294	GSM9322958_TR11_16184	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.425683902651192	0	0.909666283084005	0.0125863060989643	1.46071536551507	0.200100912242224	22.3759999999999	NA	0	rigor-backfill-GSE311294-GSM9322958_TR11_16184
GSE311294	GSM9322958_TR11_16184	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.740266523592755	0	0.881904487917146	0.00366800920598398	1.56104281126109	0.127036145156221	20.3335000000001	NA	0	rigor-backfill-GSE311294-GSM9322958_TR11_16184
GSE311294	GSM9322959_TR11_18105	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.630256785897301	0	0.910432788764689	0.00625776249164034	0.90524925133308	0.131528286316369	16.001	NA	0	rigor-backfill-GSE311294-GSM9322959_TR11_18105
GSE311294	GSM9322959_TR11_18105	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.583058149595978	0	0.878952899589185	0.0042992261392949	1.03258849440522	0.033484718383952	17.4215	NA	0	rigor-backfill-GSE311294-GSM9322959_TR11_18105
