dataset_id	method_id	K	n_samples	spatial_coherence_median_of_samples	marker_coherence_median_of_samples	stability_ari_median_of_samples	wall_time_sec_median_of_samples	failure_rate_median_of_samples
GSE267401	BayesSpace	4	3	0.937416002150345	1.5575450677431	0.939001071114666	618.155	
GSE267401	BayesSpace	6	3	0.90417525311352	1.61845588601504	0.775597123621294	636.6415	
GSE267401	M0_expr_kmeans	4	4	0.700439	0.988235	0.989342	0.165249	
GSE267401	M0_expr_kmeans	6	4	0.689694	1.099447	0.992861	0.264335	
GSE267401	M1_spatial_concat_kmeans	4	4	0.702186	0.990284	0.986798	0.165963	
GSE267401	M1_spatial_concat_kmeans	6	4	0.689375	1.099443	0.994573	0.233792	
GSE267401	M2_spatial_ward	4	4	0.9597585	0.784821	nan	0.44612149999999995	
GSE267401	M2_spatial_ward	6	4	0.937092	0.762043	nan	0.430269	
GSE285505	M0_expr_kmeans	4	4	0.661895	0.2713325	0.984976	0.1846235	
GSE285505	M0_expr_kmeans	6	4	0.5834375	0.304748	0.988659	0.278015	
GSE285505	M1_spatial_concat_kmeans	4	4	0.667048	0.2729065	0.980447	0.142313	
GSE285505	M1_spatial_concat_kmeans	6	4	0.584649	0.30804	0.8892249999999999	0.1907085	
GSE311294	BayesSpace	4	3	0.910432788764689	1.46071536551507	0.630256785897301	222.357	
GSE311294	BayesSpace	6	3	0.878952899589185	1.37379134706383	0.647235261407231	130.09525000000005	
GSE311294	M0_expr_kmeans	4	5	0.763444	1.208164	0.9968385	0.1499	
GSE311294	M0_expr_kmeans	6	5	0.704978	1.0527555	0.9959435000000001	0.21616849999999999	
GSE311294	M1_spatial_concat_kmeans	4	5	0.7631034999999999	1.2079404999999999	0.998655	0.1286195	
GSE311294	M1_spatial_concat_kmeans	6	5	0.705402	1.0534965	0.988286	0.212603	
GSE311294	M2_spatial_ward	4	5	0.944142	0.865706	nan	0.406698	
GSE311294	M2_spatial_ward	6	5	0.908341	0.970359	nan	0.414324	
